4.3910856,4.382588,4.499468,4.727535,5.0069804,5.28057,5.4332013,5.402097,5.295619,5.092463,4.859023,4.4887013,3.9657636,3.2411885,2.7282836,2.577618,2.6056204,2.6994548,2.789144,2.8843687,3.3258097,3.7926884,4.220842,4.6889586,5.3965964,6.4362717,7.532845,7.9436793,9.0,9.0,9.0,9.0,9.903843,9.3942995,9.175814,9.102262,9.057223,7.93551,4.3888154,4.3154488,5.0014987,5.27279,5.4912806,5.6061063,5.7550645,5.8838105,5.7794223,5.1029634,4.924937,4.934201,4.9871144,4.912984,4.6991534,4.066543,4.357508,4.5218277,4.7079096,5.0808797,5.79768,5.86,5.3928666,5.0240026,4.9004517,4.816895,4.7866917
4.135126,4.1272206,4.2691445,4.526119,4.830415,5.1152687,5.2398024,5.165202,4.935875,4.6425233,4.315871,3.8760972,3.3122919,2.832385,2.4915283,2.4648068,2.603322,2.7974694,3.1200783,3.4995356,3.8836973,4.1351256,4.352262,4.5684733,4.90472,5.8120985,7.4294195,6.3003626,6.141943,5.5245943,4.160316,10.0,9.863799,9.488192,9.137728,8.903411,8.687934,8.239698,4.060067,4.2556987,4.9783864,5.371422,5.496664,5.8431115,6.174036,6.505143,6.326691,5.839422,5.6036315,5.471147,5.373909,5.264753,4.9264956,4.15014,4.105917,4.4293933,4.8557763,5.511482,5.9269004,5.9380984,5.6426873,5.331315,5.1390824,5.010405,4.926569
4.072488,4.0737896,4.207388,4.4425025,4.7176504,4.9496627,5.042357,4.957835,4.672404,4.27187,3.9559731,3.5346432,3.0347295,2.5596142,2.5312054,2.6457117,2.879326,3.2909365,3.788786,4.30147,4.6196003,4.7439265,4.70636,4.729295,4.800472,5.571085,8.0,4.3940215,3.4962542,2.5128791,10.0,8.111805,8.57019,9.013252,8.8352785,7.86727,6.461985,5.33704,5.213914,4.980767,4.9241896,5.1340933,5.308747,5.860414,6.4642925,6.790124,6.2066026,6.0394244,6.035149,6.031064,6.00949,5.987272,4.646953,3.9377985,3.9914913,4.1224637,4.912662,5.509976,5.8651223,5.8937244,5.711145,5.429451,5.216808,5.0589714,4.957095
4.143348,4.159515,4.261256,4.4211864,4.6153903,4.782798,4.8204427,4.7062044,4.454896,4.1038337,3.666017,3.1252277,2.8309937,2.6757944,2.883226,3.124933,3.5243282,3.9417186,4.542337,5.0034013,5.30452,5.3383875,5.2411284,5.1815143,5.7511535,7.0010233,7.8121276,7.7208257,2.2439582,1.5967312,7.1878495,7.1815104,7.795905,8.003881,7.8507013,6.0572033,4.8554635,4.985679,5.0329638,5.042569,4.993238,4.937194,4.8273325,4.8061104,7.0,6.1754475,6.011842,5.9691386,5.9969897,6.0525556,6.211831,6.350648,4.9961224,3.9748335,3.9178386,3.9361124,4.4121156,5.294191,5.6521845,5.7444777,5.6455545,5.410657,5.214079,5.0413857,4.9121394
4.33885,4.4238954,4.4464054,4.4705806,4.5065536,4.5664263,4.5521197,4.435993,4.2039127,3.9190488,3.4993436,3.1579483,2.9526465,3.231775,3.553211,3.9804811,4.368642,4.8475447,5.388979,5.776278,5.880462,5.810346,5.745018,6.0528364,6.70601,7.4518976,7.6815333,7.7462544,7.4803314,2.9595566,3.7807724,6.6899,7.6611686,7.7712493,7.266478,5.6482925,4.7100277,4.769823,4.890557,5.0652223,5.0600553,4.9629006,4.818857,4.687644,4.751447,5.2,5.642453,5.7311444,5.824579,5.8786945,6.002279,6.026856,5.3214555,3.8942375,3.882347,3.973814,4.420537,5.213458,5.5712924,5.5967293,5.5288725,5.3613586,5.1757536,4.985705,4.8771887
4.5929604,4.6481996,4.6236115,4.534673,4.4566846,4.380445,4.2703953,4.0809712,3.926632,3.820771,3.75799,3.656347,3.5945263,4.030012,4.677387,5.123273,5.474133,5.879508,6.295458,6.6244664,6.7076535,6.5436463,6.3069177,6.6759214,7.157066,7.3373494,7.512413,7.8281837,7.4803314,2.5210283,3.6939983,6.484674,7.463233,7.840548,7.2486815,5.601917,4.6240187,4.672772,4.8193955,4.9258776,4.971538,4.976341,4.9441056,4.7489867,4.732129,5.4,5.00841,5.2771835,5.526138,5.6274147,5.69189,5.146027,4.3643937,3.7095525,3.8354905,4.0981965,4.5733905,5.2213664,5.4344897,5.4397984,5.3831735,5.2439637,5.0788403,4.898061,4.7645054
4.7788477,4.776758,4.707168,4.5691695,4.430556,4.3021846,4.128612,3.8764927,3.8413148,4.0272923,4.336428,4.39003,4.562274,4.9120164,5.6038117,6.1434007,6.66566,7.02239,7.338942,7.5850186,7.6540284,7.5709643,7.0737467,6.921265,7.1053405,7.1794877,7.223852,7.0846696,7.0,2.0669584,0.94724315,6.974557,8.177488,8.784062,8.082559,5.3810773,4.615788,4.5780687,4.5907707,4.714211,4.8285456,4.8897433,4.895549,4.8373456,4.962422,5.4,5.0,5.0289044,5.076196,5.0184,4.906736,4.3946085,3.8671699,3.560425,3.9724047,4.2436996,4.7304096,5.210944,5.2964354,5.2654004,5.189636,5.0846634,4.947175,4.811721,4.6650963
4.8096776,4.785367,4.668393,4.536045,4.4266114,4.333116,4.151988,3.960176,4.088479,4.5687304,5.0451465,5.205602,5.2527394,5.5861444,6.243166,6.949188,7.4288354,7.7463517,8.034564,8.375463,8.66413,8.74152,7.830336,6.9160814,6.9487615,6.8986974,6.842571,6.717192,6.7884545,7.0,1.3616917,1.6854,10.0,10.0,10.0,4.6863737,4.6742287,4.480694,4.3136716,4.4270988,4.6044745,4.738074,4.813413,4.953556,5.2125125,3.7206984,4.282779,4.5331597,4.6608796,4.485018,4.0275383,3.9878943,4.2235975,4.265293,4.1341333,4.19576,4.6754723,5.000008,5.1406407,5.151009,5.083219,4.973923,4.8737197,4.816812,4.767059
4.722582,4.6726604,4.5666814,4.444223,4.3993177,4.4189534,4.3675256,4.39335,4.6227527,5.1892004,5.6430697,5.777896,5.689423,5.8957214,6.59736,7.224219,7.6666136,7.927632,8.259219,8.571279,8.925636,9.217435,8.363119,6.715934,6.651596,6.573742,6.8399067,7.1670117,7.868122,7.0,1.4233972,5.2859983,4.8966293,4.610078,4.2962847,4.2271986,4.424087,4.3401437,4.192899,4.0364904,4.1654153,4.4686365,4.8355165,4.436498,4.0437717,3.9719121,3.8271253,3.873878,3.9244394,3.9509702,3.9410937,3.9861245,3.9996169,4.0180626,4.0675354,4.1540318,4.458114,4.836533,5.0231752,5.0823936,5.052619,4.979942,4.937519,4.8985214,4.8831043
4.6110606,4.5872264,4.5093565,4.412971,4.3593435,4.4716263,4.66986,4.869883,5.171275,5.6302834,6.0234127,6.120548,6.080857,6.3438683,6.8377457,7.296106,7.5568967,7.667341,7.791591,8.042347,8.330496,8.324475,7.5580072,6.517671,6.3438234,6.55508,6.7017593,6.963002,7.705152,11.4,5.2859983,4.929821,4.659354,4.4369574,4.249141,4.1093364,4.055387,4.0201583,3.9290383,3.8236232,3.615043,3.41195,3.6384737,3.9934616,3.9670212,3.8751993,3.7765665,3.7115822,3.6954434,3.67439,3.680004,3.6936097,3.6323822,3.6459641,3.7237477,3.9264166,4.2560773,4.698745,4.9441113,5.0756865,5.104416,5.083625,5.078755,5.126143,5.134536
4.5532236,4.576223,4.533519,4.460803,4.505808,4.705462,4.983711,5.224503,5.5571146,5.920997,6.2429194,6.4104934,6.5999475,6.912945,7.3017216,7.5387783,7.5048313,7.189517,6.915002,7.06114,7.1654468,7.124662,6.7565737,6.599766,6.1114807,6.2811146,6.401251,6.6116004,6.952171,7.601283,4.9920607,4.6737533,4.427605,4.2297997,3.9944773,3.7846153,3.7411566,3.9060202,3.8430283,3.7146711,3.5308654,3.3666284,3.522186,3.799812,3.8655677,3.8171759,3.6603832,3.5334392,3.4942012,3.490877,3.4266782,3.3361046,3.2734656,3.3026695,3.431611,3.7261765,4.197528,4.5665917,4.9043403,5.1014504,5.188203,5.1989903,5.3035707,5.37896,5.3988686
4.5900574,4.651717,4.6705065,4.6176734,4.706678,4.9973207,5.3240247,5.59534,5.8515577,6.13669,6.497866,6.8696795,7.176274,7.5131345,7.9693246,7.9732738,7.5704565,6.941219,6.605384,6.480474,6.4543767,6.4073033,6.432057,6.3713226,6.0258574,5.8186717,6.1627817,6.2937946,6.426955,6.1453204,5.2585254,4.4509993,4.2529655,3.9936578,3.717935,3.5094361,3.5431607,3.843794,3.8284833,3.7626016,3.6414545,3.5026822,3.5383506,3.7153244,3.8367333,3.7315252,3.55184,3.4595256,3.458865,3.4275491,3.3525922,3.270395,3.144136,3.1028252,3.2989619,3.7038038,4.144027,4.5568557,4.854346,5.0794444,5.176575,5.32382,5.4432817,5.533754,5.5092463
4.632096,4.797135,4.8355885,4.8980355,5.0392823,5.3515873,5.684043,5.9554386,6.1946177,6.5371814,6.8887744,7.3177686,7.651081,8.118459,8.553087,8.577196,7.853371,7.01185,6.6025686,6.6811295,6.6985354,6.488081,6.0851355,6.047605,6.0089893,6.1683135,6.1878185,6.2445774,6.244165,6.36805,5.9116755,4.267586,3.9947557,3.724294,3.493074,3.3500502,3.3823366,3.7653937,4.085999,4.0159616,3.8482425,3.7132876,3.7490952,3.8367696,3.8559465,3.723917,3.5493913,3.530381,3.5968976,3.561635,3.4745939,3.4004734,3.3327632,3.3038344,3.4708211,3.8697495,4.189134,4.5588803,4.7923603,4.968891,5.020437,5.17347,5.320439,5.468772,5.4277363
4.676194,4.934084,5.062566,5.159,5.376435,5.7013464,6.0741496,6.352116,6.6364865,6.9938107,7.361532,7.7105794,8.067844,8.428295,8.730815,8.746735,8.185547,7.336819,7.0446205,7.1976967,7.2246737,6.9437237,6.483727,6.34991,6.972276,6.879431,6.7021194,6.6124625,6.682593,6.7443633,6.8041644,5.257167,3.8304808,4.5924425,4.733143,4.8644805,4.756869,5.0298357,4.857509,4.5590696,4.2418633,3.9898427,3.9547923,3.9702017,3.9227946,3.7094667,3.5629115,3.6211843,3.7040806,3.7468905,3.7221355,3.665033,3.6317592,3.6672907,3.84636,4.105404,4.332266,4.5070453,4.7417145,4.82344,4.803593,4.722463,4.948567,5.0381517,5.058829
4.628656,4.9725027,5.2260804,5.413951,5.5962305,5.9418626,6.3782887,6.7450905,7.0859795,7.43944,7.7740483,8.057755,8.325373,8.625374,8.9586525,8.860219,8.310546,7.7689395,7.750719,7.635866,7.4853964,7.190179,7.0906634,7.256538,7.3660393,7.1749835,7.021358,6.9627385,6.9833927,7.07456,7.022372,6.751573,6.8528037,6.5611854,6.048631,5.832269,5.709901,5.5389605,5.2377834,4.803807,4.3761063,4.0902624,4.04384,4.072121,3.967737,3.6558142,3.5771065,3.7222965,3.8381317,3.926245,3.9512079,4.0309753,4.1827545,4.3429923,4.3271165,4.2527647,4.402193,4.574446,4.7248116,4.745409,4.698778,4.603355,4.5746737,4.6524205,4.738987
4.5636034,4.9214473,5.255998,5.514745,5.769421,6.12065,6.570696,7.054152,7.523356,7.9213853,8.187105,8.417101,8.699093,9.001252,9.195923,9.222147,8.89544,8.383285,7.979058,7.648286,7.394276,7.2482367,7.227377,7.3580146,7.381302,7.273192,7.156748,7.1276927,7.1807723,7.256133,7.2286887,7.021403,6.6562185,6.4112697,6.2339044,5.9584327,5.70834,5.4384756,5.0856047,4.6669807,4.293935,4.0808496,4.0442543,4.081797,3.9513702,3.8024445,3.7672486,3.8759818,3.979137,4.115705,4.2595525,4.4902143,4.7538123,4.8209267,4.6381474,4.462678,4.504085,4.6712084,4.7800536,4.8136144,4.74718,4.647972,4.590964,4.598527,4.625296
4.60431,4.9513555,5.3340154,5.57897,5.8720484,6.2727103,6.856695,7.5421915,8.174245,8.586345,8.82983,9.019052,9.229822,9.492351,9.55684,9.625625,9.39117,8.687734,7.8828473,7.417851,7.0838895,7.043297,7.065017,7.2203426,7.3018365,7.286923,7.1344585,7.0221567,7.1262355,7.2053905,7.0513706,6.7814994,6.5036826,6.2372217,6.016708,5.795581,5.506723,5.2599025,4.962233,4.6049056,4.277665,4.074068,4.028606,4.0617185,4.0787506,4.03045,3.9672759,4.021175,4.1422815,4.281581,4.5264077,4.8286743,5.050837,4.959028,4.7561507,4.5940022,4.617158,4.78898,4.9205227,4.9358797,4.8771195,4.8133936,4.7530794,4.714478,4.6877847
4.944204,5.356,5.659664,5.894324,6.1222754,6.6419225,7.372192,8.290085,9.115132,9.620161,9.774284,9.771451,9.818329,9.873448,9.869903,9.731594,9.602489,8.788338,7.727276,7.0388036,6.888124,6.910943,6.989402,7.18281,7.2434,7.196862,7.027199,6.8237534,6.754693,6.7874427,6.720479,6.555105,6.3457613,6.113302,5.8393044,5.6301284,5.396264,5.170734,4.940185,4.7750945,4.5381613,4.3002806,4.111457,4.082378,4.098569,4.0994363,4.0929847,4.1077514,4.137201,4.262052,4.479583,4.796608,4.98583,4.900236,4.7314363,4.642611,4.7353845,4.907591,5.045308,5.056785,5.0317397,4.9807124,4.951793,4.925627,4.8714
5.803306,6.1307545,6.4470315,6.679701,7.0034175,7.5167637,8.349569,9.346086,10.299663,10.735671,10.620746,10.3948345,10.270332,10.031764,9.785818,9.595854,9.345564,8.698716,7.5115805,7.009233,7.0571814,7.0895987,7.0983315,7.2783484,7.3504233,7.2042418,7.0015616,6.7198877,6.5593133,6.5146155,6.5036516,6.347491,6.203248,6.027374,5.8213687,5.561317,5.4506025,5.280858,5.195397,5.0491176,4.983417,4.8049574,4.5228024,4.211517,3.9484255,4.0056868,4.057458,4.169943,4.133657,4.188755,4.2775187,4.5159054,4.7517457,4.797653,4.755814,4.751642,4.85049,4.9791555,5.056347,5.1306224,5.163399,5.1346865,5.0930395,5.0626745,4.9852743
6.793317,7.247503,7.659418,7.984584,8.37314,8.892195,9.703976,10.62253,11.37216,11.439308,11.170895,10.91163,10.439371,10.0469055,9.647974,9.428094,9.122411,8.439629,7.5164943,7.141643,7.2591166,7.481428,7.375126,7.3621716,7.383402,7.273246,7.0527196,6.7708764,6.6943083,6.571086,6.4289846,6.4390244,6.2952914,6.1035576,5.874974,5.823353,5.7358494,5.5924454,5.5286994,5.5114274,5.4488153,5.289661,5.0288005,4.786771,4.463964,4.066419,4.0079117,4.0892997,4.2392507,4.2758226,4.3542247,4.3564034,4.6597137,4.83738,4.904693,4.890524,4.910633,4.9835806,5.0879602,5.1613054,5.2008243,5.1966534,5.1652803,5.103038,5.008855
