0.05030989,0.05910899,0.058200248,0.05137849,0.05175005,0.035571784,0.047168154,0.045386687,0.046591543,0.04332017,0.04385882,0.044119865,0.042828463,0.043118164,0.041131373,0.04413595,0.048576646,0.04465358,0.04812987,0.046298932,0.045493465,0.045843456,0.046102773,0.047274496,0.04824053,0.051929343,0.050462045,0.05092514,0.05461197,0.05733571,0.05281164,0.05411443,0.05631916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0530163,0.050897084,0.051062137,0.047551624,0.048911817,0.048473973,0.048658263,0.046003968,0.046020806,0.04422515,0.041131373,NaN,0.047449097,0.04792669,NaN,0.046939783,0.055295747,0.055856712,NaN,0.046121668,0.048510168,0.047356606,0.046126924,0.04944766,0.046447888,0.045251194,0.044061743,0.04859613,0.049778048,NaN,NaN,0.050209675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24107502,0.051128305,0.055363,0.087603144,0.052866366,0.09117414,0.07076538,0.059144724,0.06590185,NaN,NaN,0.27769595,0.16679005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.045892388,0.04625587,0.052687764,0.049158774,0.04468726,0.04265022,0.042148996,0.04384194,0.043208014,0.04388789,0.04434832,0.04505942,0.04316886,0.04432549,0.044225145,0.045092996,0.046394277,0.046322476,0.044618253,0.04707734,0.047876026,0.048767313,0.047708847,0.046599057,0.048848797,0.05071286,0.04877505,0.04924497,0.05254114,0.05618544,0.054522697,0.053661004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049307544,0.052405737,0.052537866,0.05133989,0.050032254,0.05193007,0.051025413,0.04830471,0.04773398,0.044246536,0.044332188,0.042198673,0.042402998,0.045858234,0.043280818,NaN,NaN,NaN,0.049118277,0.058197506,NaN,0.04515576,0.046916116,0.05219896,0.04888739,0.049576983,0.050323028,0.056769617,0.04812987,0.049546514,0.052379347,NaN,NaN,NaN,0.07900195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.58134735,0.08392368,0.25671357,0.060996067,0.050751187,0.05167284,0.0728654,0.14310679,0.08673279,0.061291687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.04448248,0.043430544,0.04529967,0.04642393,0.04569256,0.043458953,0.042713996,0.044504646,0.0452161,0.046612665,0.046999257,0.04623472,0.04575401,0.046456035,0.045556165,0.04696981,0.04707129,0.047703467,0.04849275,0.04867511,0.051084585,0.048825677,0.046181757,0.04789554,0.04955947,0.050962754,0.049647678,0.051427875,0.053123213,0.054157548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05910899,0.05910899,NaN,0.049307544,0.06055531,0.055383902,0.053637844,0.05336548,0.053680826,0.05134063,0.052270927,0.051665507,0.0499149,0.04722585,0.047478467,0.043545865,0.043777067,0.0442621,0.04342888,0.04431144,0.043693814,NaN,NaN,0.044717878,0.04762558,NaN,NaN,0.044047322,0.04860736,0.04770063,0.04727696,0.049115077,0.05293974,0.055979818,NaN,0.053499095,NaN,NaN,NaN,0.52617306,1.3859012,NaN,1.6022283,1.2983322,NaN,NaN,NaN,NaN,NaN,0.17542621,NaN,0.044493232,0.04810806,0.049799256,0.05386849,0.068427615,0.06483213,0.06509406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.044878516,0.04449455,0.042910945,0.046827927,0.045803748,0.044167276,0.047128435,0.051641136,0.053218305,0.049095154,0.04802801,0.045776363,0.046303816,0.046291765,0.045420293,0.04797605,0.049474645,0.05082207,0.04956648,0.050241712,0.04902926,0.048031628,0.04824636,0.05069124,0.054244857,0.056120213,0.0503963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06471778,0.061549816,0.059832048,0.056020107,0.049307544,0.05046318,0.054974016,0.054418534,0.050820243,0.05564733,0.053548645,0.052196305,0.049999148,0.0498263,0.049290273,0.047930166,0.047569305,NaN,NaN,0.04433711,0.04425443,0.043179464,0.04136635,0.040113408,NaN,0.04570803,0.045501735,NaN,NaN,NaN,NaN,0.046171084,0.04562822,0.04814982,0.052205533,0.058398835,NaN,0.068335384,0.054974016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07347536,1.6714643,0.04842163,NaN,0.073682874,0.081127845,0.07284957,0.07446125,0.077098556,0.066108905,0.09188679,0.10746507,0.57608527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6217121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.045745008,0.045487005,0.043652516,0.04380839,0.048661437,0.045200337,0.048242196,0.05037177,0.050723076,0.048920106,0.04973314,0.046685126,0.045958765,0.04733862,0.046640843,0.045858234,0.049991798,0.050526455,0.051608462,0.05066895,0.050726485,0.050618216,0.050395455,0.055677563,0.058252804,0.057998262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057557907,0.059121884,0.057942986,0.05504486,0.053650033,0.05224511,0.05493843,0.055051595,NaN,0.053713314,0.051609747,0.050793078,0.050046623,0.049020976,0.048196863,0.047557898,0.04791221,0.04503429,NaN,NaN,0.03966662,0.04403905,0.044201724,0.041568696,0.044376977,0.044871286,0.04568429,NaN,NaN,NaN,NaN,NaN,0.04440369,0.046041384,0.04676786,0.045858234,0.05734957,0.054974016,0.20777118,NaN,NaN,0.14700186,0.5797685,0.057004023,0.45444393,NaN,NaN,NaN,NaN,NaN,0.12511238,0.13596302,0.11511114,0.45977163,0.08791075,0.06134368,0.10728986,0.3603393,0.15540437,0.14286053,0.33204406,0.27800158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5893693,1.025057,0.8834749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.046352677,0.046612594,0.042342026,NaN,NaN,0.045337606,0.04867444,0.050671168,0.048939276,0.04682055,0.046279337,0.046934918,0.04763866,0.049694087,0.047750995,0.049532894,NaN,0.049700834,0.051372018,0.05098842,0.050750673,0.0507834,0.055667084,0.061749406,0.069744885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057697214,0.056972973,0.056267317,0.054425105,0.053931937,0.052830134,0.054055795,0.05283923,0.052213795,0.052704446,0.050209675,0.04896111,0.04907854,0.048566204,0.048078343,0.047568377,0.04732963,0.04612029,0.04708039,0.047322277,NaN,0.045858234,0.046719246,0.04911822,0.046877645,0.04163155,0.0435494,0.042868458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.050209675,NaN,NaN,0.046980325,NaN,NaN,0.6833539,1.4370779,NaN,NaN,NaN,NaN,NaN,0.12318311,0.11676773,0.051128305,0.066261284,0.065636866,0.1383175,0.11771541,0.12315615,0.14380863,0.75501007,NaN,0.18635507,0.34349558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.04551802,0.047300413,0.045826193,0.047445506,0.045834705,0.0475244,0.048120175,0.04840531,0.048951063,0.049067326,0.048757225,0.046367545,0.04689222,0.04770764,0.048048757,0.049118705,0.05020967,0.049109284,0.052665025,0.05058086,0.051037747,0.051550273,0.059673708,0.06825834,0.06621172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05638727,0.054978546,0.054398954,0.054877184,0.05456539,0.05370172,0.05355096,0.052120987,0.051162988,0.051360186,0.050220344,0.04914752,0.046182714,0.048059776,0.047257204,0.04723147,0.047276538,0.04732663,0.047600176,0.049982302,0.047135726,0.050813418,0.051449504,0.052512925,0.05299999,0.041007273,0.044606697,0.04638379,0.040807433,0.038254026,0.041883912,NaN,NaN,NaN,NaN,0.03871921,0.04535294,NaN,0.056375917,0.09463458,NaN,0.3191075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.053016305,0.08617225,0.043430544,0.05611531,1.3859012,0.10108214,0.20506935,0.074485116,0.07690205,1.5046234,1.4062203,0.82438153,0.54899997,1.7227429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5238785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.04647667,0.04692378,0.045920532,0.04648607,0.04647577,0.046979513,0.04682012,0.047090672,0.048960406,0.049588643,0.050060052,0.049239364,0.05082673,0.049192455,0.049842842,0.050205458,0.0496936,0.049327865,0.04936345,0.048980843,0.051133726,0.056302376,0.059185248,0.07196741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05572666,0.055989318,0.05554397,0.05492768,0.053593777,0.052506123,0.048421625,0.048911817,0.04886559,0.050174646,0.04895322,0.049820505,0.04634581,0.043038614,0.04635958,0.04503429,0.0476228,0.04628736,0.047797542,0.048403893,0.049331564,0.052631605,0.05396677,0.05323166,0.050441403,0.041131373,0.046004795,0.045343332,0.045825355,0.046517592,0.04131823,0.04057177,NaN,NaN,NaN,0.047599543,0.050897084,0.049307544,0.19880404,0.09539542,0.047551624,1.2430488,0.24224341,NaN,NaN,1.336547,NaN,NaN,NaN,0.39546937,0.08372105,0.1398522,0.079932444,0.051128305,0.13533111,0.27944565,0.12041998,0.11521554,1.1963184,1.4370779,1.35577,1.2527885,1.2253013,0.5809961,1.6364802,1.6994756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.045730464,0.045290656,NaN,0.045710254,0.045182955,0.047388997,0.046410576,0.047010448,0.048144687,0.046988737,0.04899776,0.05042582,0.05206075,0.050463352,0.050385978,0.05003641,0.05075672,0.05136575,NaN,0.048970573,0.051509064,0.05826849,0.06648173,0.06624793,0.054454874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.058442973,0.057799876,0.05532063,0.055077106,0.05504662,0.05190057,0.05027223,0.04804813,0.0478913,0.04899194,0.049418353,0.047081385,0.046073604,0.044484727,0.043870214,0.045830525,0.043641035,NaN,0.047805995,0.04792531,0.048950545,0.051774457,0.051814128,0.051195946,0.04695284,0.045811933,0.042361226,NaN,0.04442606,0.045858234,0.041131373,0.041131373,0.047726426,0.052011333,0.04812987,0.051736057,0.05402041,0.05752313,0.12837677,0.050974045,0.059707377,NaN,0.35650814,1.312533,1.4327419,1.5174079,0.05910899,NaN,NaN,0.07972138,0.08813418,0.07401096,0.06849093,0.16046509,0.09374691,0.045858234,0.10553058,0.09924604,0.41809547,1.4545534,1.4694887,1.4834352,1.3825749,0.1847837,0.88538384,1.6874138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.04559519,0.041883912,NaN,0.045858234,0.04534568,0.04827199,0.047937695,0.046985395,0.04421216,0.046617024,0.04703004,0.04903856,0.050990548,0.047654368,0.049384862,0.04937726,0.051987473,0.050456956,0.050666906,0.051750045,0.05794571,0.061121337,0.062208723,0.060835924,0.048291,0.04228236,0.052781858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.053986285,0.05513523,0.05410789,0.053860277,0.053230338,0.054576773,0.05406247,0.051741708,0.050336268,0.049650427,0.048954677,0.04939067,0.048824623,0.048017282,0.046023894,0.04615645,0.04569225,0.045197885,0.044091713,0.045779116,0.049005166,0.048421625,0.04987688,0.05103023,0.04867311,0.047545057,0.044907294,NaN,0.041056868,NaN,NaN,NaN,NaN,0.04664597,0.049345873,0.05046076,0.050556794,0.057004023,0.05723877,NaN,0.045858234,0.066141255,0.31495622,1.4222661,1.4604256,NaN,1.0,0.17123629,NaN,NaN,0.20280871,0.41060415,0.06090135,0.060246248,0.06666067,0.06926519,0.11931029,0.2289,0.13821596,0.15087435,0.2679138,1.3770883,1.4819616,1.61099,1.260829,1.7864094,1.8667713,NaN,0.88289034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8232405,1.8734314,1.7610909,1.660864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.045858234,NaN,0.045791768,0.048041493,0.048252773,0.045831848,0.04551019,0.045216564,0.046114806,0.04767824,0.049648255,0.049467444,NaN,NaN,0.050921466,0.050588097,0.049352974,NaN,0.058046967,0.05866611,0.057276234,0.053270184,0.048530616,0.048135743,0.049401466,0.04770624,0.048485614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05206375,0.051854335,0.052527707,0.052616246,0.051900387,0.051575202,0.054261047,0.05370426,0.052026004,0.05122728,0.050538465,0.04961572,0.04963957,0.050793048,0.048738707,0.047152888,0.04832126,0.047006246,0.04682081,0.047306787,0.046896514,0.04822049,0.048435446,0.05026736,0.051128305,0.049210794,0.045969225,0.044261225,0.04207419,0.04551376,0.046548318,NaN,NaN,0.042088117,0.040392358,0.04352345,0.044426274,0.04755162,0.049982604,0.05175005,0.05636172,0.5464278,NaN,0.42908758,1.6613933,1.3046246,0.4449323,1.69179,0.04422515,NaN,NaN,NaN,0.045858234,NaN,0.084846236,0.05887518,0.07998182,0.09446622,0.13461234,0.32860613,0.8002307,0.6037868,0.18701446,NaN,1.7003318,1.8187773,1.8823221,1.8535104,1.8615533,1.6409142,0.5216217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7928452,1.8309897,1.7211819,1.8190411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.04423788,0.043715235,0.046192016,0.04503429,0.043750186,0.044124044,0.046228547,0.044604167,0.044492595,0.04428678,0.04477934,0.046520732,0.0473012,0.049587548,0.04877904,0.04893338,0.04921123,0.048219986,0.05016057,0.050141446,0.047936346,0.05248746,0.04875442,NaN,0.049307544,0.05045471,0.049618933,0.048975814,0.04960136,0.051342722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0515225,0.05131611,0.05203439,0.05178342,0.052151922,0.051992476,0.051351268,0.051037747,0.049650427,0.050011814,0.049065772,0.048973653,0.04835882,0.048441138,0.04752864,0.048122115,0.04785915,0.049402993,0.04967444,0.048965055,0.04819161,0.04867626,0.051266197,0.050840184,0.046697255,0.040883545,0.046556357,0.047199547,0.045136467,0.048147187,0.04375547,0.04422515,0.042553976,0.043665655,0.03995406,0.04306378,0.04674778,0.07497054,0.049756564,0.09073744,0.057004023,0.08191922,0.20714429,0.71564585,0.32494587,1.2060486,0.82167137,1.312533,NaN,NaN,0.103841975,0.18197384,0.046791423,0.11479975,0.048990708,0.40173253,0.1740759,0.23475571,0.7011013,1.293175,1.34468,0.2918449,1.7347534,NaN,1.7630035,1.8089552,1.8327242,1.8769635,1.9105344,1.9589443,1.8633313,0.94503945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6671262,1.6944793,1.6249824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
